id,produto,url,scraped,data_cadastro
1,cartucho hp 667 original,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=SnzleDRs6JWWBil8cRXYLdIH2OpvGt%2BnWY5WVGbo4mCqj%2FtJtP7QD9MoNArLFRPhvO7AFon1QOU3%2FGOaRLhcoorUXHSBHryTDK%2B%2Fkv0lkfQGhr1aIwj6GxwzR%2Fsv%2Fz%2BrTY1CYdgVnptjM61omEh1LbM68p72yPi57jLK2QXRBGLhRazdYYjUaIkOhLMvHvD1aySGx7piHwk1JTTXTyZHOuz4SeWOLY744VKC9sl8j8xx5oXLbqyedqcHOWcNyURhGlAAG%2F7J0ultBmEz3%2BpyZVkppWC7WVwe7mseSNUxMOs9s7%2B0CR%2BqNLxpynYv2JAgnMfdwRtx22ecKdFVtr%2BlanhLyWnlZTqFTZsb3jVsVAVK4JuSbT1o56UI1WvBP8on7MylkQg0kIrPDAW00SXkmn1Z7FlGf6Kn6z03TEakKGeuqpiOXDEgxCbyaaZYRA29n1n1qKekjtClfwRrX68XgZTdezaMMcOJ%2BYu7rCUJVbIgJAmJPx3fkIhkQyz4Ia83Uf7UBHt6C%2Bwg6EZutv6um1ENQd64HeodStBZ5vd0H%2BUub01I3KtV1vRExtaesZ4I6f87QoEv4t8UQGK%2Fg30WTjgmRXWY4fYS%2F88C36GGbCbV%2BO3meYdQc3LRmjjwnh5WnB2Q34Mtorpvw4o5sKrklz%2Fxx9faZ1odH12QerCQ07LFG36vWFMiACsVS7w7MREbaN1GpYb8vLFEd5Q4GOneo8HnrRwEv5%2B70LvIpBsHzr1QBoXr3yiNI4%2FRJEOFE4WKBN6ln61cz1lxneJZg1IcSRFX%2B4PdU%2BtSioyg2L1neDPQYISIA%2FsMJRfYk%2BOsgi2HEXj%2BgA8s%2FAhaxDYo0sm6T2jxOFh%2FyCdvsEExsu5JGwZbqRtQonDOvU9IRMlZsdSw%2BZZcfNhdaoCbYixxrH1eTJJEMUBQXV%2B2Ih7nsgquUFjHKh%2FbHtD56zCwgf%2BYxzBsbheyjPeGK1RNtEum7xu8ReG9CCO4qL12uTE1EndryAAm#polycard_client=search-nordic&tracking_id=e1e71e81-fbe3-4cc2-8503-adaaeba0492a&wid=MLB4958865268&sid=search,1,2025-06-15 04:43:11
2,cartucho hp 667 original,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=4XCE3WRMziZxftIG466x42ccf5Eate3JY2dxQ%2FTgTs1AYYK6v1VXAYPBUw8%2BdO7CX1zP4GACZ1jf4uoEIg7f0iviQzQlS72MBThgxnBJAKEpBZ9zzqmFlxT0XWM1aXL3kigopG2KjtNiPLhUgNZiWDhoG61Qw1Q2NblUbG8GV5m3K%2BO4LSyfzpaPEgj7LRyR5tK0QqznA756fTll5v0CFCsKWe0VwkAP5I1Hwxt2sRcH3XyGqhfFYzGPFxlmP%2BX%2FwuCP4YQVcDNqql6L5lYKSAZ%2FHE4Pj2uSkATSyLo%2Bo1haaaQpEW7YVmEt%2FxVL%2BoxoFM9DU6n3wDXlUv2Lbp01dnXLsxgkNDNwFjqjJVUmuwLynpMJ2N58a7KmaOUgj5SAs2tGVgaWtycIzlxHCKV3aDc%2BNkWNzEVyTldXxOBC6j65XvKjKZhJtTrms%2FPc5a3WBVkCOCzZr6T2XHBrRuRXM43avPhl6F2bRTD8qkkuc2ae%2Bt%2FGWFAmZs7lHK3YcijKIF5pQchqKtnSxjVd%2B70X%2FoGlGg0ii8QWFvpAGEDNlR%2FqagSQSUZA6%2B7MJZPJo42prbgcGQhKAGZUCZnKMUboRbbfZmAYHHZdVrOBixnU0OzMOGbRaOVCKgbFUROntNYPYNqTQLjZ80Gn2zA7S%2Fhu7l9gLb2F6bixFTfa1KXLH52gAYoat1Iuf6iKf8KwRoOSJYklGxMffh2I4KNkh6GghurSO6ZzjANykw2jNMyYG6jzo7UtE7%2B4L27fbSMIoGxG4dokj9Gb%2BA1VHRKEvQaeSRBART0KRtxBn1XUQnSN%2F17AMSwQqSjYP0GC37VMiqOwqlnNrxmCgbkedh7L2hoBAJnAP0EfNYHObBSnGjs3FCTmyzGFjppcFUaYlEeFrl%2FbcFy%2FWXxU3r1JBesj7L9Zskm1e9XndKwZqGUVK8nNxgnCFesfy659%2F6BsDdNoKsrzOXoWyo%2FVEHkxrdgxczXFZ8Aynw%3D%3D#polycard_client=search-nordic&tracking_id=e1e71e81-fbe3-4cc2-8503-adaaeba0492a&wid=MLB5405826262&sid=search,1,2025-06-15 04:43:11
3,cartucho hp 667 original,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=KPThYTKqkmLgtsrH1fBsBCgkz8GlEpsjKWL0DbdEqOCnCc8hk4v%2Be9qErzTRKQx7wcIHqBt%2FS449L%2BDWyr7dihA11iWhh7T5kvhPMltSUvJoGnalFXeDLbYF9swGv233cL%2BEgg7tg3%2BYcUt1CsdoGsG532vg9m1N0uAPh9iW8IU6JYV3FRJhRl9M7UFkP4wtuA9V6NGWopuG%2FbI1cVIkKGmiIZHEZgNK07aIU0evl3bX%2BhTUsHmqQzRbljoFBmjJzHm6cyNRRWa9%2B%2FVKkpx7unRE7p%2BCchP09MaASEwfLNIMeaZK4g6Ae4QNxGuFMonl0ecQrEoQVvKG9duUywuedjBeSUzKYSZjlGDqkE0DcM91VD2vfiGuEMb2weYweZSUXayclqZmHG6xAiWZnR6tdYtDf3qnOqRAjzqqPK5NUc9fKQrtnCCiWDR3WE%2B3sSWVFO6iLTTIGKlQ0Yhek4eFoBIj%2B7G72ZvhobpPdfT%2FLDO1rW1Qb2vqZrUFZAGmHrLpsepqCr9nYmvSg2Kot6mvI3dj4fwLAi1lI5TnPdnQEEvpjNMKsZLK%2FZLqs98PYdlm3ofuSeunPlft6aw8P%2F6Us2QKnYVjRi401SaOVb79qQYCbNc5juCH4cuCZcNupuisq1yQgHdjcsnPgOs9gI3IdvohXICQuidZrU8qUkCySNqxFEvrz7fCz6tj9kgBCmUknL0wRqxO8pQ1%2B9K9cXGzvWFl2Ov5OIG1isG1ZFhn%2BYLtk4%2BQH0dCJSWI2f8XiamLL7n6HM%2Bx3tpbXcqh00bsrpMYpB6Z9yvPIPqWfkJnAuDKCjZi9f5rGzraMjfk2GBbjTRjrdme4ppYGRDWGJeebVYff2S1nh%2BkP0ENKPGgSxcjgFx%2BvMamb1N3kk%2FBAPC0fpRoYUQIeVg3O7%2FhyVApUw8D7iFBdb5a96g0S9gJZHd6pGWggGxaIdzAW5J2Jtp8dB43N6m4O5RK5RdRQ1f0bSZpT%2Bf4yA%3D%3D#polycard_client=search-nordic&tracking_id=e1e71e81-fbe3-4cc2-8503-adaaeba0492a&wid=MLB5293341574&sid=search,1,2025-06-15 04:43:11
4,cartucho hp 667 original,https://www.mercadolivre.com.br/cartucho-hp-667-preto-2376-2776-6476/p/MLB22022306#polycard_client=search-nordic&searchVariation=MLB22022306&wid=MLB3713375243&position=17&search_layout=grid&type=product&tracking_id=e1e71e81-fbe3-4cc2-8503-adaaeba0492a&sid=search,1,2025-06-15 04:43:11
5,cartucho hp 667 original,https://www.mercadolivre.com.br/cartucho-de-tinta-hp-667-deskjet-ink-advantage-cor-preto-e-colorido-do-4-ml-2-unidades/p/MLB36785112#polycard_client=search-nordic&searchVariation=MLB36785112&wid=MLB4678636310&position=16&search_layout=grid&type=product&tracking_id=e1e71e81-fbe3-4cc2-8503-adaaeba0492a&sid=search,1,2025-06-15 04:43:11
6,cartucho hp 667 original,https://www.mercadolivre.com.br/cartucho-hp-667-colorido-3ym78ab/p/MLB22658653#polycard_client=search-nordic&searchVariation=MLB22658653&wid=MLB3897978171&position=8&search_layout=grid&type=product&tracking_id=e1e71e81-fbe3-4cc2-8503-adaaeba0492a&sid=search,1,2025-06-15 04:43:11
7,cartucho hp 667 original,https://www.mercadolivre.com.br/cartucho-de-tinta-hp-667-cor-preto-do-2-ml/p/MLB37141763#polycard_client=search-nordic&searchVariation=MLB37141763&wid=MLB5211173074&position=24&search_layout=grid&type=product&tracking_id=e1e71e81-fbe3-4cc2-8503-adaaeba0492a&sid=search,1,2025-06-15 04:43:11
8,cartucho hp 667 original,https://produto.mercadolivre.com.br/MLB-2685036387-kit-cartucho-tinta-original-hp-667-pretocolorido-2376-2774-_JM#polycard_client=search-nordic&position=36&search_layout=grid&type=item&tracking_id=e1e71e81-fbe3-4cc2-8503-adaaeba0492a&wid=MLB2685036387&sid=search,1,2025-06-15 04:43:11
9,cartucho hp 667 original,https://www.mercadolivre.com.br/cartucho-de-tinta-hp-tricolor-667/p/MLB36752162#polycard_client=search-nordic&searchVariation=MLB36752162&wid=MLB3929212729&position=35&search_layout=grid&type=product&tracking_id=e1e71e81-fbe3-4cc2-8503-adaaeba0492a&sid=search,1,2025-06-15 04:43:12
10,cartucho hp 667 original,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=JjNaX9B4PS8RBZ97zchkmIx%2BNAFdtEgUq5aehvbh0izIGCTgu3HaqfSEdCc%2Bi3SjxO8%2FJCXZ1Kmax5rSVDc3lbtITtt7ym0ZTM%2FZC%2B9lMq5J%2B4Uyg2x6qwlFvbarO78iEeOFAGprcgB9xJa4h7xii4WsmPGZeLOzV%2FsKU%2Fl0m9Ycx%2B%2B%2BSuT%2B%2BJ4F5HHxDBiOrEYUwj8KeavB%2FpuYU9zNmpp8xbC7NQ%2BLPxHRzE9S0ABolrYrXWmW0Oy5D%2FHvWsxfkmbghzpkzzsxFs6YNNRyg4lfNxQiQHJGTObDspwhRji8JZYRN6cdKScUkWo908nuoPCHOu09JsCzYnkl4WnTBKF6Uq8FSdMcThhHgDsla0q0UrjuRNEmLrY8DJhrCoLJiprZD%2FxTw1XaYKWRZlSMNxBHua4BEaJ%2BuSy%2B%2BKsa%2FFxH9umW1UZ%2B4Ppnj5yzpkFcW6cmE0iOMTd7tcfows8%2FLaFMw%2FjHA0cQbP5KaG0JUla52N9c6%2F52IocDhLI9zUW5jy64eb8opigAu%2BDkMxbNJafFj4BXz8G47W1rI1fx0ZmGPRiTx0J27obVREyXCnZjy05OporD2kUgAoM%2F0UGaxjYuHYEYoAPYXEoK81%2BEImdnLoLkICSQr9sm19Mb8E5F4ooziFia7MEVk%2BjIrx2qEFPRajmGx6VR1R5j2C3Djh4SxNljdaJS1IM6KsMfe%2FYb7Xu%2FKI6DqzWFsJKJ%2BDdrdFKF%2BDSJo%2FXljq2WxTfr1ZYtfT1pTX9sKKh1bQ9OYLJfdAejn3UaDm5g0%2FhJH%2BB%2BoyvYlakhhrD7o8f%2FtFT649RON%2FwsZQ%2FW8fH7yCcGmOef4GSJWVriM8OzoZrNibawBkokEq7jRDFdYA%3D%3D#polycard_client=search-nordic&tracking_id=e1e71e81-fbe3-4cc2-8503-adaaeba0492a&wid=MLB3208197871&sid=search,1,2025-06-15 04:43:12
11,cartucho hp 667 original,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=OKC9fJaw0CyQ3XqX7XcY6dklv7PWzBw0Yc4Cj7%2BEu771gAfgvW4fOX4dZUjkVdJp%2BFy0%2FxsDR9ES3c1tdbWfBNpZ7juJCL2eTevf2R4NqWBxV%2BTX6iwZrThjXE19EPPbOmE%2FQEteqJHu8uyYkBH7JGny6D3Hm0sOg2Voiy1HDWK%2F7P5KWJGxUK%2Bm5GJ2NszO3ri4JZeL7Zz7HzUcS8KEGV7sL78GFAIfwgew06G%2Bdk9C%2BZis2qK0fcuL9CIZNY5sL19znsowIe3NwazuE59SKSX%2F47l1%2BF%2FhLQFylPe044kVAhgc%2BN%2BHTommD%2FQG28AUJkLdoddNsF20AJfs0q5x%2BYTJPEjrmvJFmuGSZgSDpslKhmoCBa%2FKcnF6SOmA1EtgTh2I1frDpE8AAXJVX2bgnADPp3DUuuQHdIb3TPBBpSaT04DljxrfDe4SX%2BWrTztdnMN4j1oXbTuYA%2BCSSpGR5qJPxbmRssxJdDavbu%2FRQoTk9gzjrkoCwbNj23W6tFsRHWY0nMaZKrjeJM3FaZIN97m0Ir3PRKz0hgfwFnFUPQSquiRvnLvCeaTonK8A8T21PzbSE7eWDAMYVewz8sKKZKgKFeIx5OFV3nSprqgRBHlX9avhdvZ8pYV188KCvnTZ9EXJ%2FX9xD7hue%2BgPDvc7AD6E0gqczVDZSR3KhmFlyiamEeu2n0cPs5YoEVH%2BaHFKlgsgXzPELRMv%2FzNiDwNeUyBschbuBizCJcxbjQdvUpkIyakalvvD3LQlIV%2F%2F0gSFjmCu2n4eXxmTpyIV1pBw0NHFNaRa2Y0n1hd53nR2zykhV9UduYGeaGAJFXK98NfKiMM0%2Bjr0TruXLXX6SAnjflq%2BQvE%2FO2u1#polycard_client=search-nordic&tracking_id=e1e71e81-fbe3-4cc2-8503-adaaeba0492a&wid=MLB4400115272&sid=search,1,2025-06-15 04:43:12
12,cartucho hp 667 original,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=BzJVkNqXwJGLHXtm9JIL67deAtlywVs3JA5eqZsoNuyUTovb%2BlLm96WAPDQpwD3mEYJ7nR9u1uojnoSZeHSKaDb35ohrKw0vOmv3S8fBwaCcW6FFShE3ZfoHFUEayuA9WiF7Gjp7w1p61b363EFeYnGACF8cCnNC1%2FbxDJr6YOcwhXwo8aNoamrT7hzjQbAnnimpg4f3RIVDODtseAvMixRCCMcA%2FWbjK4KltoWKVpTBCCyIfinnAm92CT%2FFyioFEypwvuOBith6tri%2Fs%2BX5gCm4Kq878f96gFDcz%2B4h0llM4S43xjtLeM%2BuRoz2Hi3ExHTLIo%2BaNO%2FrLzHKiumX2YI7nAjTkbcC%2BVzpsc1jiuW4Ysgrp8yrUFn6N%2FblAOJYhXdmCKHfXUeS1VVriuLFPc21%2Bs3wXQoJAT83qgKVbT4C3j4DWMgTcuyXdT5Mbug8xyuDeguFb%2FfbhgNwJyAHejUFTeCwPvn%2BaAZS8noedTdYwtwiAlrl3zPs%2BHIANBWGLZdRSPHHu%2Bt07OwqePNhtpcLlgUgZxnaKq16PUWayBx9xBLKlMdhhXSFXqrA6oJId3%2FGsWJiB%2FYibBHhXzhnSlcS%2BVchwXTBKbXOQtXzWzHKigrCnDeWo1YAJ8QXn6UAvtDzLZQsgLJThnfLgTDY42j9EH9QvrQK1Xgbn%2F39GhDfGH4CmFG8kIoRZy8rVL3gMt%2F0a2OpBD6z8SMXS1tLVe%2FJu0tjH0ewP52gVxxTeF%2FRGT2AG%2FbYDtwujyVUIZgQZcTOnMWkUZSimwMnESr9N7kDQ5R0vmON0%2Fp7NnxP9Bg%2B0VX%2FMZpL36OtULEgm4kZ3c4zezJzdKfRRSrWGlE4F3Hb73c6xgNHc5Pw2f%2Bu#polycard_client=search-nordic&tracking_id=e1e71e81-fbe3-4cc2-8503-adaaeba0492a&wid=MLB2788449919&sid=search,1,2025-06-15 04:43:12
13,cartucho hp 667 original,https://www.mercadolivre.com.br/cartucho-de-tinta-hp-667-cor-preto-colorido-do-2-ml/p/MLB36840204#polycard_client=search-nordic&searchVariation=MLB36840204&wid=MLB5247041942&position=7&search_layout=grid&type=product&tracking_id=e1e71e81-fbe3-4cc2-8503-adaaeba0492a&sid=search,1,2025-06-15 04:43:12
